Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
19.03.2023 21:50;8.4;93;0.0;10
19.03.2023 22:00;8.5;94;0.0;10
19.03.2023 22:10;8.6;96;0.0;10
19.03.2023 22:20;8.4;98;0.0;10
19.03.2023 22:30;8.3;99;0.6;10
19.03.2023 22:40;8.2;100;1.2;10
19.03.2023 22:50;8.2;100;0.6;10
19.03.2023 23:00;8.1;100;0.0;10
19.03.2023 23:10;7.9;100;0.0;10
19.03.2023 23:20;7.8;100;0.0;10
19.03.2023 23:30;7.8;100;0.0;10
19.03.2023 23:40;7.8;100;0.0;10
19.03.2023 23:50;7.9;99;0.0;10
20.03.2023 00:00;7.9;99;0.0;10
20.03.2023 00:10;7.8;98;0.0;10
20.03.2023 00:20;7.8;97;0.0;10
20.03.2023 00:30;7.7;97;0.0;10
20.03.2023 00:40;7.6;97;0.0;10
20.03.2023 00:50;7.5;96;0.0;10
20.03.2023 01:00;7.5;94;0.0;10
20.03.2023 01:10;7.5;92;0.0;10
20.03.2023 01:20;7.5;90;0.0;10
20.03.2023 01:30;7.4;89;0.0;10
20.03.2023 01:40;7.3;89;0.0;10
20.03.2023 01:50;7.2;90;0.0;10
20.03.2023 02:00;7.2;90;0.0;10
20.03.2023 02:10;7.0;92;0.0;10
20.03.2023 02:20;6.3;93;0.0;10
20.03.2023 02:30;6.2;96;0.0;10
20.03.2023 02:40;5.8;97;0.0;10
20.03.2023 02:50;5.7;98;0.0;10
20.03.2023 03:00;5.4;98;0.0;10
20.03.2023 03:10;5.6;98;0.0;10
20.03.2023 03:20;6.0;98;0.0;10
20.03.2023 03:30;6.0;98;0.0;10
20.03.2023 03:40;6.1;98;0.0;10
20.03.2023 03:50;6.1;97;0.0;10
20.03.2023 04:00;6.3;98;0.0;10
20.03.2023 04:10;6.2;98;0.0;10
20.03.2023 04:20;6.2;99;0.0;10
20.03.2023 04:30;6.0;99;0.0;10
20.03.2023 04:40;5.1;99;0.0;10
20.03.2023 04:50;4.8;100;0.0;10
20.03.2023 05:00;4.4;100;0.0;10
20.03.2023 05:10;4.1;100;0.0;10
20.03.2023 05:20;4.2;100;0.0;10
20.03.2023 05:30;4.4;100;0.0;10
20.03.2023 05:40;4.6;99;0.0;10
20.03.2023 05:50;4.9;96;0.0;10
20.03.2023 06:00;5.0;92;0.0;10
20.03.2023 06:10;4.9;92;0.0;10
20.03.2023 06:20;5.2;91;0.0;10
20.03.2023 06:30;5.2;89;0.0;10
20.03.2023 06:40;4.8;93;0.0;10
20.03.2023 06:50;4.9;92;0.0;10
20.03.2023 07:00;5.0;92;0.0;10
20.03.2023 07:10;5.3;90;0.0;10
20.03.2023 07:20;5.5;89;0.0;10
20.03.2023 07:30;5.7;88;0.0;10
20.03.2023 07:40;6.0;90;0.0;10
20.03.2023 07:50;6.6;89;0.0;10
20.03.2023 08:00;6.7;86;0.0;10
20.03.2023 08:10;6.7;86;0.0;10
20.03.2023 08:20;7.1;85;0.0;10
20.03.2023 08:30;8.5;76;0.0;10
20.03.2023 08:40;8.6;79;0.0;10
20.03.2023 08:50;9.3;79;0.0;10
20.03.2023 09:00;9.5;79;0.0;10
20.03.2023 09:10;8.8;83;0.0;10
20.03.2023 09:20;8.9;82;0.0;0
20.03.2023 09:30;8.9;83;0.0;10
20.03.2023 09:40;9.3;79;0.0;10
20.03.2023 09:50;9.4;78;0.0;0
20.03.2023 10:00;9.1;80;0.0;0
20.03.2023 10:10;9.1;80;0.0;10
20.03.2023 10:20;9.9;77;0.0;10
20.03.2023 10:30;9.8;76;0.0;10
20.03.2023 10:40;10.0;75;0.0;0
20.03.2023 10:50;10.2;76;0.0;0
20.03.2023 11:00;10.6;75;0.0;0
20.03.2023 11:10;11.4;70;0.0;0
20.03.2023 11:20;11.3;69;0.0;0
20.03.2023 11:30;11.1;68;0.0;0
20.03.2023 11:40;10.7;70;0.0;0
20.03.2023 11:50;10.9;72;0.0;0
20.03.2023 12:00;11.4;70;0.0;0
20.03.2023 12:10;11.4;69;0.0;0
20.03.2023 12:20;11.3;68;0.0;0
20.03.2023 12:30;11.5;66;0.0;0
20.03.2023 12:40;11.5;64;0.0;0
20.03.2023 12:50;11.7;63;0.0;0
20.03.2023 13:00;12.0;60;0.0;0
20.03.2023 13:10;12.2;60;0.0;0
20.03.2023 13:20;12.6;59;0.0;0
20.03.2023 13:30;12.3;59;0.0;0
20.03.2023 13:40;12.6;59;0.0;0
20.03.2023 13:50;12.6;59;0.0;0
20.03.2023 14:00;12.7;59;0.0;0
20.03.2023 14:10;12.6;58;0.0;0
20.03.2023 14:20;12.8;58;0.0;0
20.03.2023 14:30;12.8;55;0.0;0
20.03.2023 14:40;13.1;54;0.0;0
20.03.2023 14:50;13.3;53;0.0;0
20.03.2023 15:00;13.2;52;0.0;0
20.03.2023 15:10;13.7;52;0.0;0
20.03.2023 15:20;13.4;51;0.0;0
20.03.2023 15:30;13.3;51;0.0;0
20.03.2023 15:40;13.6;51;0.0;0
20.03.2023 15:50;13.8;48;0.0;0
20.03.2023 16:00;13.9;49;0.0;0
20.03.2023 16:10;14.0;49;0.0;0
20.03.2023 16:20;13.8;50;0.0;0
20.03.2023 16:30;13.6;50;0.0;0
20.03.2023 16:40;13.7;49;0.0;0
20.03.2023 16:50;13.7;47;0.0;0
20.03.2023 17:00;13.7;47;0.0;0
20.03.2023 17:10;13.7;47;0.0;0
20.03.2023 17:20;13.3;47;0.0;0
20.03.2023 17:30;13.4;47;0.0;0
20.03.2023 17:40;13.4;46;0.0;0
20.03.2023 17:50;13.4;46;0.0;0
20.03.2023 18:00;13.4;46;0.0;0
20.03.2023 18:10;13.2;47;0.0;0
20.03.2023 18:20;12.9;48;0.0;0
20.03.2023 18:30;12.2;54;0.0;0
20.03.2023 18:40;11.6;58;0.0;0
20.03.2023 18:50;10.8;64;0.0;0
20.03.2023 19:00;10.7;66;0.0;0
20.03.2023 19:10;9.7;72;0.0;0
20.03.2023 19:20;9.2;75;0.0;0
20.03.2023 19:30;9.0;77;0.0;0
20.03.2023 19:40;8.3;81;0.0;0
20.03.2023 19:50;7.6;84;0.0;0
20.03.2023 20:00;7.5;83;0.0;0
20.03.2023 20:10;7.7;81;0.0;0
20.03.2023 20:20;7.9;79;0.0;0
20.03.2023 20:30;7.9;78;0.0;0
20.03.2023 20:40;7.6;78;0.0;0
20.03.2023 20:50;7.7;77;0.0;0
20.03.2023 21:00;7.7;76;0.0;0
20.03.2023 21:10;7.7;76;0.0;0
20.03.2023 21:20;7.8;75;0.0;0
20.03.2023 21:30;8.2;71;0.0;0
20.03.2023 21:40;7.9;72;0.0;0
20.03.2023 21:50;7.8;72;0.0;0
20.03.2023 22:00;7.6;75;0.0;0
20.03.2023 22:10;7.5;76;0.0;0
20.03.2023 22:20;7.0;77;0.0;0
20.03.2023 22:30;7.0;75;0.0;0
20.03.2023 22:40;7.1;74;0.0;0
20.03.2023 22:50;7.1;75;0.0;0
20.03.2023 23:00;7.0;75;0.0;0
20.03.2023 23:10;6.4;78;0.0;0
20.03.2023 23:20;6.1;80;0.0;0
20.03.2023 23:30;5.6;83;0.0;0
20.03.2023 23:40;5.6;83;0.0;0
20.03.2023 23:50;5.5;84;0.0;0
21.03.2023 00:00;5.1;86;0.0;0
21.03.2023 00:10;5.0;86;0.0;0
21.03.2023 00:20;5.4;85;0.0;0
21.03.2023 00:30;5.8;82;0.0;0
21.03.2023 00:40;5.3;84;0.0;0
21.03.2023 00:50;4.8;87;0.0;0
21.03.2023 01:00;4.5;90;0.0;0
21.03.2023 01:10;4.6;89;0.0;0
21.03.2023 01:20;4.3;90;0.0;0
21.03.2023 01:30;4.4;91;0.0;0
21.03.2023 01:40;4.5;89;0.0;0
21.03.2023 01:50;4.3;91;0.0;0
21.03.2023 02:00;4.1;92;0.0;0
21.03.2023 02:10;4.3;91;0.0;0
21.03.2023 02:20;4.3;91;0.0;0
21.03.2023 02:30;4.1;91;0.0;0
21.03.2023 02:40;4.6;90;0.0;0
21.03.2023 02:50;5.5;87;0.0;0
21.03.2023 03:00;4.7;87;0.0;0
21.03.2023 03:10;4.6;90;0.0;0
21.03.2023 03:20;4.8;89;0.0;0
21.03.2023 03:30;4.5;90;0.0;0
21.03.2023 03:40;3.8;91;0.0;0
21.03.2023 03:50;3.3;94;0.0;0
21.03.2023 04:00;3.9;94;0.0;0
21.03.2023 04:10;4.1;91;0.0;0
21.03.2023 04:20;4.1;91;0.0;0
21.03.2023 04:30;3.7;92;0.0;0
21.03.2023 04:40;3.7;93;0.0;0
21.03.2023 04:50;4.5;90;0.0;0
21.03.2023 05:00;4.6;88;0.0;0
21.03.2023 05:10;4.4;88;0.0;0
21.03.2023 05:20;4.0;90;0.0;0
21.03.2023 05:30;4.1;90;0.0;0
21.03.2023 05:40;3.5;91;0.0;0
21.03.2023 05:50;3.5;93;0.0;0
21.03.2023 06:00;3.4;93;0.0;0
21.03.2023 06:10;3.4;94;0.0;0
21.03.2023 06:20;3.2;94;0.0;0
21.03.2023 06:30;3.3;94;0.0;0
21.03.2023 06:40;3.4;94;0.0;0
21.03.2023 06:50;3.6;94;0.0;0
21.03.2023 07:00;3.6;93;0.0;0
21.03.2023 07:10;3.6;94;0.0;0
21.03.2023 07:20;3.7;94;0.0;0
21.03.2023 07:30;4.1;94;0.0;0
21.03.2023 07:40;4.1;94;0.0;0
21.03.2023 07:50;4.4;94;0.0;0
21.03.2023 08:00;4.8;94;0.0;0
21.03.2023 08:10;5.6;93;0.0;0
21.03.2023 08:20;6.3;90;0.0;0
21.03.2023 08:30;6.9;88;0.0;0
21.03.2023 08:40;7.4;83;0.0;0
21.03.2023 08:50;8.0;79;0.0;0
21.03.2023 09:00;8.6;76;0.0;0
21.03.2023 09:10;8.9;75;0.0;0
21.03.2023 09:20;9.3;73;0.0;0
21.03.2023 09:30;9.6;73;0.0;0
21.03.2023 09:40;9.5;75;0.0;0
21.03.2023 09:50;9.2;78;0.0;0
21.03.2023 10:00;9.4;77;0.0;0
21.03.2023 10:10;9.3;76;0.0;0
21.03.2023 10:20;9.2;75;0.0;0
21.03.2023 10:30;9.4;73;0.0;0
21.03.2023 10:40;9.9;71;0.0;0
21.03.2023 10:50;10.1;69;0.0;0
21.03.2023 11:00;10.5;68;0.0;0
21.03.2023 11:10;10.9;66;0.0;0
21.03.2023 11:20;11.0;65;0.0;0
21.03.2023 11:30;11.3;64;0.0;0
21.03.2023 11:40;11.2;63;0.0;0
21.03.2023 11:50;11.6;63;0.0;0
21.03.2023 12:00;11.8;63;0.0;0
21.03.2023 12:10;11.7;64;0.0;0
21.03.2023 12:20;11.3;66;0.0;0
21.03.2023 12:30;11.5;64;0.0;0
21.03.2023 12:40;11.9;63;0.0;0
21.03.2023 12:50;12.5;62;0.0;0
21.03.2023 13:00;12.8;60;0.0;0
21.03.2023 13:10;13.1;58;0.0;0
21.03.2023 13:20;13.1;61;0.0;0
21.03.2023 13:30;13.1;62;0.0;0
21.03.2023 13:40;13.4;59;0.0;0
21.03.2023 13:50;13.6;59;0.0;0
21.03.2023 14:00;13.4;59;0.0;0
21.03.2023 14:10;13.5;58;0.0;0
21.03.2023 14:20;13.8;58;0.0;0
21.03.2023 14:30;13.6;59;0.0;0
21.03.2023 14:40;13.8;59;0.0;0
21.03.2023 14:50;13.6;60;0.0;0
21.03.2023 15:00;13.9;61;0.0;0
21.03.2023 15:10;14.0;61;0.0;0
21.03.2023 15:20;14.1;60;0.0;0
21.03.2023 15:30;14.4;60;0.0;0
21.03.2023 15:40;14.7;57;0.0;0
21.03.2023 15:50;15.1;58;0.0;0
21.03.2023 16:00;15.3;57;0.0;0
21.03.2023 16:10;14.8;59;0.0;0
21.03.2023 16:20;14.0;60;0.0;0
21.03.2023 16:30;13.3;61;0.0;0
21.03.2023 16:40;13.2;61;0.0;0
21.03.2023 16:50;13.1;62;0.0;0
21.03.2023 17:00;13.1;62;0.0;0
21.03.2023 17:10;12.7;65;0.0;0
21.03.2023 17:20;12.9;65;0.0;0
21.03.2023 17:30;12.7;65;0.0;0
21.03.2023 17:40;12.4;66;0.0;0
21.03.2023 17:50;12.3;67;0.0;0
21.03.2023 18:00;12.6;68;0.0;0
21.03.2023 18:10;12.8;68;0.0;0
21.03.2023 18:20;12.3;71;0.0;0
21.03.2023 18:30;12.2;74;0.0;0
21.03.2023 18:40;11.9;73;0.0;0
21.03.2023 18:50;12.0;69;0.0;0
21.03.2023 19:00;11.9;69;0.0;0
21.03.2023 19:10;11.5;70;0.0;0
21.03.2023 19:20;11.1;71;0.0;0
21.03.2023 19:30;10.6;71;0.0;0
21.03.2023 19:40;10.5;71;0.0;0
21.03.2023 19:50;10.3;72;0.0;0
21.03.2023 20:00;10.0;75;0.0;0
21.03.2023 20:10;10.4;70;0.0;0
21.03.2023 20:20;10.7;66;0.0;0
21.03.2023 20:30;10.4;70;0.0;0
21.03.2023 20:40;10.1;74;0.0;0
21.03.2023 20:50;10.0;75;0.0;0
21.03.2023 21:00;9.6;78;0.0;0
21.03.2023 21:10;9.3;80;0.0;0
21.03.2023 21:20;9.8;77;0.0;0
21.03.2023 21:30;9.6;77;0.0;0
21.03.2023 21:40;9.8;73;0.0;0
21.03.2023 21:50;10.3;67;0.0;0
21.03.2023 22:00;10.3;67;0.0;0
21.03.2023 22:10;9.9;74;0.0;0
21.03.2023 22:20;9.9;74;0.0;0
21.03.2023 22:30;9.9;75;0.0;0
21.03.2023 22:40;10.0;74;0.0;0
21.03.2023 22:50;10.2;72;0.0;0
21.03.2023 23:00;10.7;68;0.0;0
21.03.2023 23:10;10.8;69;0.0;0
21.03.2023 23:20;10.3;72;0.0;0
21.03.2023 23:30;10.9;64;0.0;0
21.03.2023 23:40;10.8;66;0.0;0
21.03.2023 23:50;10.7;65;0.0;0
22.03.2023 00:00;10.5;68;0.0;0
22.03.2023 00:10;10.3;70;0.0;0
22.03.2023 00:20;9.8;73;0.0;0
22.03.2023 00:30;9.8;72;0.0;0
22.03.2023 00:40;9.4;72;0.0;0
22.03.2023 00:50;9.0;71;0.0;0
22.03.2023 01:00;9.5;68;0.0;0
22.03.2023 01:10;8.9;69;0.0;0
22.03.2023 01:20;8.7;71;0.0;0
22.03.2023 01:30;7.7;76;0.0;0
22.03.2023 01:40;7.3;78;0.0;0
22.03.2023 01:50;6.9;81;0.0;0
22.03.2023 02:00;7.1;79;0.0;0
22.03.2023 02:10;7.2;77;0.0;0
22.03.2023 02:20;6.4;81;0.0;0
22.03.2023 02:30;6.7;78;0.0;0
22.03.2023 02:40;6.8;77;0.0;0
22.03.2023 02:50;7.0;75;0.0;0
22.03.2023 03:00;6.0;79;0.0;0
22.03.2023 03:10;6.3;77;0.0;0
22.03.2023 03:20;6.0;77;0.0;0
22.03.2023 03:30;5.8;77;0.0;0
22.03.2023 03:40;6.7;73;0.0;0
22.03.2023 03:50;7.7;69;0.0;0
22.03.2023 04:00;8.2;66;0.0;0
22.03.2023 04:10;7.6;69;0.0;0
22.03.2023 04:20;6.8;74;0.0;0
22.03.2023 04:30;6.8;75;0.0;0
22.03.2023 04:40;6.2;77;0.0;0
22.03.2023 04:50;7.6;70;0.0;0
22.03.2023 05:00;7.5;70;0.0;0
22.03.2023 05:10;7.4;70;0.0;0
22.03.2023 05:20;5.6;77;0.0;0
22.03.2023 05:30;5.5;79;0.0;0
22.03.2023 05:40;5.3;79;0.0;0
22.03.2023 05:50;4.7;82;0.0;0
22.03.2023 06:00;4.9;81;0.0;0
22.03.2023 06:10;4.8;83;0.0;0
22.03.2023 06:20;4.9;82;0.0;0
22.03.2023 06:30;5.3;80;0.0;0
22.03.2023 06:40;6.0;75;0.0;0
22.03.2023 06:50;6.5;73;0.0;0
22.03.2023 07:00;6.6;73;0.0;0
22.03.2023 07:10;6.2;75;0.0;0
22.03.2023 07:20;5.9;79;0.0;0
22.03.2023 07:30;6.9;78;0.0;0
22.03.2023 07:40;8.6;73;0.0;0
22.03.2023 07:50;8.4;68;0.0;0
22.03.2023 08:00;8.3;70;0.0;0
22.03.2023 08:10;8.6;70;0.0;0
22.03.2023 08:20;9.1;71;0.0;0
22.03.2023 08:30;9.4;70;0.0;0
22.03.2023 08:40;9.7;68;0.0;0
22.03.2023 08:50;10.1;66;0.0;0
22.03.2023 09:00;10.4;64;0.0;0
22.03.2023 09:10;10.9;60;0.0;0
22.03.2023 09:20;10.7;58;0.0;0
22.03.2023 09:30;10.8;56;0.0;0
22.03.2023 09:40;10.8;59;0.0;0
22.03.2023 09:50;11.1;57;0.0;0
22.03.2023 10:00;11.7;54;0.0;0
22.03.2023 10:10;12.0;53;0.0;0
22.03.2023 10:20;12.1;52;0.0;0
22.03.2023 10:30;12.3;54;0.0;0
22.03.2023 10:40;12.9;53;0.0;0
22.03.2023 10:50;12.8;52;0.0;0
22.03.2023 11:00;13.0;52;0.0;0
22.03.2023 11:10;13.5;53;0.0;0
22.03.2023 11:20;13.5;52;0.0;0
22.03.2023 11:30;13.7;53;0.0;0
22.03.2023 11:40;13.4;52;0.0;0
22.03.2023 11:50;13.8;52;0.0;0
22.03.2023 12:00;13.8;52;0.0;0
22.03.2023 12:10;13.9;52;0.0;0
22.03.2023 12:20;14.1;52;0.0;0
22.03.2023 12:30;14.7;51;0.0;0
22.03.2023 12:40;15.1;51;0.0;0
22.03.2023 12:50;15.3;50;0.0;0
22.03.2023 13:00;15.7;49;0.0;0
22.03.2023 13:10;16.1;49;0.0;0
22.03.2023 13:20;15.9;48;0.0;0
22.03.2023 13:30;16.3;46;0.0;0
22.03.2023 13:40;16.4;46;0.0;0
22.03.2023 13:50;16.4;44;0.0;0
22.03.2023 14:00;16.5;43;0.0;0
22.03.2023 14:10;16.4;44;0.0;0
22.03.2023 14:20;15.9;47;0.0;0
22.03.2023 14:30;16.3;47;0.0;0
22.03.2023 14:40;16.5;47;0.0;0
22.03.2023 14:50;16.9;46;0.0;0
22.03.2023 15:00;17.5;45;0.0;0
22.03.2023 15:10;18.2;39;0.0;0
22.03.2023 15:20;18.7;38;0.0;0
22.03.2023 15:30;18.8;35;0.0;0
22.03.2023 15:40;18.9;37;0.0;0
22.03.2023 15:50;18.4;37;0.0;0
22.03.2023 16:00;17.9;38;0.0;0
22.03.2023 16:10;17.6;39;0.0;0
22.03.2023 16:20;17.6;37;0.0;0
22.03.2023 16:30;17.8;36;0.0;0
22.03.2023 16:40;17.9;37;0.0;0
22.03.2023 16:50;17.9;37;0.0;0
22.03.2023 17:00;17.8;37;0.0;0
22.03.2023 17:10;17.8;37;0.0;0
22.03.2023 17:20;18.1;35;0.0;0
22.03.2023 17:30;18.2;35;0.0;0
22.03.2023 17:40;18.0;36;0.0;0
22.03.2023 17:50;17.7;38;0.0;0
22.03.2023 18:00;17.6;39;0.0;0
22.03.2023 18:10;17.4;39;0.0;0
22.03.2023 18:20;16.9;39;0.0;0
22.03.2023 18:30;16.6;40;0.0;0
22.03.2023 18:40;16.1;41;0.0;0
22.03.2023 18:50;16.2;39;0.0;0
22.03.2023 19:00;16.1;39;0.0;0
22.03.2023 19:10;15.8;39;0.0;0
22.03.2023 19:20;14.7;45;0.0;0
22.03.2023 19:30;13.6;51;0.0;0
22.03.2023 19:40;13.5;51;0.0;0
22.03.2023 19:50;13.1;54;0.0;0
22.03.2023 20:00;12.8;54;0.0;0
22.03.2023 20:10;12.3;57;0.0;0
22.03.2023 20:20;11.9;60;0.0;0
22.03.2023 20:30;12.3;59;0.0;0
22.03.2023 20:40;11.6;61;0.0;0
22.03.2023 20:50;11.3;62;0.0;0
22.03.2023 21:00;10.9;64;0.0;0
22.03.2023 21:10;11.1;61;0.0;0
22.03.2023 21:20;11.4;57;0.0;0
22.03.2023 21:30;11.7;54;0.0;0
22.03.2023 21:40;10.9;59;0.0;0
22.03.2023 21:50;11.3;57;0.0;0
22.03.2023 22:00;11.6;56;0.0;0
22.03.2023 22:10;12.4;52;0.0;0
22.03.2023 22:20;12.6;52;0.0;0
22.03.2023 22:30;12.8;51;0.0;0
22.03.2023 22:40;12.9;51;0.0;0
22.03.2023 22:50;13.1;49;0.0;0
22.03.2023 23:00;13.0;50;0.0;0
22.03.2023 23:10;13.0;50;0.0;0
22.03.2023 23:20;13.1;51;0.0;0
22.03.2023 23:30;14.1;49;0.0;0
22.03.2023 23:40;13.6;51;0.0;0
22.03.2023 23:50;14.0;50;0.0;0
23.03.2023 00:00;14.3;48;0.0;0
23.03.2023 00:10;14.1;49;0.0;0
23.03.2023 00:20;14.1;50;0.0;0
23.03.2023 00:30;14.0;50;0.0;0
23.03.2023 00:40;13.3;54;0.0;0
23.03.2023 00:50;12.9;57;0.0;0
23.03.2023 01:00;13.0;55;0.0;0
23.03.2023 01:10;13.1;54;0.0;0
23.03.2023 01:20;13.0;56;0.0;0
23.03.2023 01:30;12.7;57;0.0;0
23.03.2023 01:40;12.5;60;0.0;0
23.03.2023 01:50;12.4;59;0.0;0
23.03.2023 02:00;13.2;55;0.0;0
23.03.2023 02:10;13.2;55;0.0;0
23.03.2023 02:20;12.9;56;0.0;0
23.03.2023 02:30;13.1;55;0.0;0
23.03.2023 02:40;13.1;55;0.0;0
23.03.2023 02:50;13.0;55;0.0;0
23.03.2023 03:00;12.6;58;0.0;0
23.03.2023 03:10;12.4;59;0.0;0
23.03.2023 03:20;13.0;54;0.0;0
23.03.2023 03:30;12.9;56;0.0;0
23.03.2023 03:40;12.6;57;0.0;0
23.03.2023 03:50;12.8;54;0.0;0
23.03.2023 04:00;13.2;52;0.0;0
23.03.2023 04:10;13.3;51;0.0;0
23.03.2023 04:20;12.9;54;0.0;0
23.03.2023 04:30;12.7;55;0.0;0
23.03.2023 04:40;13.2;52;0.0;0
23.03.2023 04:50;13.1;52;0.0;0
23.03.2023 05:00;13.1;53;0.0;0
23.03.2023 05:10;12.7;56;0.0;0
23.03.2023 05:20;12.1;60;0.0;0
23.03.2023 05:30;11.7;63;0.0;0
23.03.2023 05:40;12.0;61;0.0;0
23.03.2023 05:50;12.5;58;0.0;0
23.03.2023 06:00;12.8;56;0.0;0
23.03.2023 06:10;12.6;58;0.0;0
23.03.2023 06:20;12.2;61;0.0;0
23.03.2023 06:30;12.4;60;0.0;0
23.03.2023 06:40;12.6;59;0.0;0
23.03.2023 06:50;12.7;58;0.0;0
23.03.2023 07:00;12.7;58;0.0;0
23.03.2023 07:10;12.4;61;0.0;0
23.03.2023 07:20;12.4;62;0.0;0
23.03.2023 07:30;12.2;64;0.0;0
23.03.2023 07:40;12.2;63;0.0;0
23.03.2023 07:50;12.7;60;0.0;0
23.03.2023 08:00;12.8;60;0.0;0
23.03.2023 08:10;13.0;60;0.0;0
23.03.2023 08:20;12.5;65;0.0;0
23.03.2023 08:30;12.8;62;0.0;0
23.03.2023 08:40;13.2;58;0.0;0
23.03.2023 08:50;13.6;57;0.0;0
23.03.2023 09:00;13.5;62;0.0;0
23.03.2023 09:10;13.8;57;0.0;0
23.03.2023 09:20;14.2;53;0.0;0
23.03.2023 09:30;14.3;54;0.0;0
23.03.2023 09:40;14.3;55;0.0;0
23.03.2023 09:50;14.5;54;0.0;0
23.03.2023 10:00;14.8;53;0.0;0
23.03.2023 10:10;14.8;52;0.0;0
23.03.2023 10:20;15.0;52;0.0;0
23.03.2023 10:30;15.2;53;0.0;0
23.03.2023 10:40;15.8;52;0.0;0
23.03.2023 10:50;15.9;51;0.0;0
23.03.2023 11:00;16.1;49;0.0;0
23.03.2023 11:10;16.4;48;0.0;0
23.03.2023 11:20;16.5;48;0.0;0
23.03.2023 11:30;16.5;46;0.0;0
23.03.2023 11:40;16.7;46;0.0;0
23.03.2023 11:50;16.7;46;0.0;0
23.03.2023 12:00;16.9;47;0.0;0
23.03.2023 12:10;17.0;44;0.0;0
23.03.2023 12:20;16.8;44;0.0;0
23.03.2023 12:30;17.0;43;0.0;0
23.03.2023 12:40;17.0;43;0.0;0
23.03.2023 12:50;16.9;44;0.0;0
23.03.2023 13:00;16.7;44;0.0;0
23.03.2023 13:10;16.4;46;0.0;0
23.03.2023 13:20;15.8;52;0.0;0
23.03.2023 13:30;16.1;53;0.0;0
23.03.2023 13:40;16.1;49;0.0;0
23.03.2023 13:50;16.0;49;0.0;0
23.03.2023 14:00;15.6;52;0.0;0
23.03.2023 14:10;15.4;54;0.0;0
23.03.2023 14:20;15.4;54;0.0;0
23.03.2023 14:30;15.5;53;0.0;0
23.03.2023 14:40;15.5;53;0.0;0
23.03.2023 14:50;15.6;54;0.0;0
23.03.2023 15:00;15.4;54;0.0;0
23.03.2023 15:10;15.1;56;0.0;0
23.03.2023 15:20;14.9;57;0.0;0
23.03.2023 15:30;14.8;58;0.0;0
23.03.2023 15:40;14.8;58;0.0;0
23.03.2023 15:50;14.8;58;0.0;0
23.03.2023 16:00;14.8;58;0.0;0
23.03.2023 16:10;15.1;56;0.0;0
23.03.2023 16:20;15.2;56;0.0;0
23.03.2023 16:30;15.3;57;0.0;0
23.03.2023 16:40;15.4;55;0.0;0
23.03.2023 16:50;15.3;57;0.0;0
23.03.2023 17:00;15.6;56;0.0;0
23.03.2023 17:10;15.7;57;0.0;0
23.03.2023 17:20;15.6;57;0.0;0
23.03.2023 17:30;15.8;56;0.0;0
23.03.2023 17:40;15.7;56;0.0;0
23.03.2023 17:50;15.7;55;0.0;0
23.03.2023 18:00;15.6;55;0.0;0
23.03.2023 18:10;15.3;56;0.0;0
23.03.2023 18:20;14.8;59;0.0;0
23.03.2023 18:30;14.7;59;0.0;0
23.03.2023 18:40;14.5;59;0.0;0
23.03.2023 18:50;14.5;59;0.0;0
23.03.2023 19:00;14.4;58;0.0;0
23.03.2023 19:10;14.4;59;0.0;0
23.03.2023 19:20;14.5;58;0.0;0
23.03.2023 19:30;14.6;57;0.0;0
23.03.2023 19:40;14.4;57;0.0;0
23.03.2023 19:50;14.0;58;0.0;0
23.03.2023 20:00;14.0;58;0.0;0
23.03.2023 20:10;13.9;58;0.0;0
23.03.2023 20:20;13.6;60;0.0;0
23.03.2023 20:30;13.0;64;0.0;0
23.03.2023 20:40;12.7;66;0.0;0
23.03.2023 20:50;12.6;66;0.0;0
23.03.2023 21:00;11.8;72;0.0;0
23.03.2023 21:10;11.5;73;0.0;0
23.03.2023 21:20;13.5;60;0.0;0
23.03.2023 21:30;14.2;57;0.0;0
23.03.2023 21:40;14.0;60;0.0;0
23.03.2023 21:50;13.5;62;0.0;0
23.03.2023 22:00;13.4;63;0.0;10
23.03.2023 22:10;12.8;71;1.2;10
23.03.2023 22:20;13.3;69;0.0;0
23.03.2023 22:30;13.4;70;0.0;0
23.03.2023 22:40;13.0;72;0.0;0
23.03.2023 22:50;12.9;73;0.0;0
23.03.2023 23:00;12.6;76;0.0;0
23.03.2023 23:10;13.0;76;0.0;0
23.03.2023 23:20;13.1;76;0.0;0
23.03.2023 23:30;13.0;77;0.0;0
23.03.2023 23:40;13.3;74;0.0;0
23.03.2023 23:50;13.4;73;0.0;0
24.03.2023 00:00;13.4;74;0.0;0
24.03.2023 00:10;13.3;75;0.0;0
24.03.2023 00:20;12.9;78;0.0;0
24.03.2023 00:30;12.9;78;0.0;0
24.03.2023 00:40;12.9;78;0.0;0
24.03.2023 00:50;13.0;77;0.0;0
24.03.2023 01:00;12.9;78;0.0;0
24.03.2023 01:10;12.7;79;0.0;0
24.03.2023 01:20;12.8;79;0.0;0
24.03.2023 01:30;12.5;82;0.0;0
24.03.2023 01:40;12.4;82;0.0;0
24.03.2023 01:50;12.2;83;0.0;0
24.03.2023 02:00;11.9;86;0.6;0
24.03.2023 02:10;12.1;84;0.0;0
24.03.2023 02:20;12.2;84;0.0;0
24.03.2023 02:30;12.3;83;0.0;0
