Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
10.06.2025 07:40;15.6;80;0.0;0
10.06.2025 07:50;16.3;77;0.0;0
10.06.2025 08:00;16.7;74;0.0;0
10.06.2025 08:10;16.5;76;0.0;0
10.06.2025 08:20;16.8;74;0.0;0
10.06.2025 08:30;17.2;71;0.0;0
10.06.2025 08:40;17.1;71;0.0;0
10.06.2025 08:50;17.1;72;0.0;0
10.06.2025 09:00;17.3;71;0.0;0
10.06.2025 09:10;17.8;70;0.0;0
10.06.2025 09:20;18.2;69;0.0;0
10.06.2025 09:30;18.5;67;0.0;0
10.06.2025 09:40;18.4;66;0.0;0
10.06.2025 09:50;18.4;66;0.0;0
10.06.2025 10:00;18.9;64;0.0;0
10.06.2025 10:10;19.1;63;0.0;0
10.06.2025 10:20;19.4;63;0.0;0
10.06.2025 10:30;19.4;63;0.0;0
10.06.2025 10:40;19.8;62;0.0;0
10.06.2025 10:50;19.8;62;0.0;0
10.06.2025 11:00;19.4;63;0.0;0
10.06.2025 11:10;19.7;63;0.0;0
10.06.2025 11:20;20.1;62;0.0;0
10.06.2025 11:30;20.0;62;0.0;0
10.06.2025 11:40;20.6;63;0.0;0
10.06.2025 11:50;21.2;60;0.0;0
10.06.2025 12:00;21.4;61;0.0;0
10.06.2025 12:10;21.4;61;0.0;0
10.06.2025 12:20;21.1;62;0.0;0
10.06.2025 12:30;21.4;62;0.0;0
10.06.2025 12:40;21.5;62;0.0;0
10.06.2025 12:50;22.4;61;0.0;0
10.06.2025 13:00;22.8;59;0.0;0
10.06.2025 13:10;22.3;62;0.0;0
10.06.2025 13:20;22.4;61;0.0;0
10.06.2025 13:30;22.7;61;0.0;0
10.06.2025 13:40;23.3;59;0.0;0
10.06.2025 13:50;23.3;59;0.0;0
10.06.2025 14:00;23.6;60;0.0;0
10.06.2025 14:10;24.7;58;0.0;0
10.06.2025 14:20;25.4;54;0.0;0
10.06.2025 14:30;25.0;58;0.0;0
10.06.2025 14:40;24.9;57;0.0;0
10.06.2025 14:50;25.2;56;0.0;0
10.06.2025 15:00;25.7;56;0.0;0
10.06.2025 15:10;25.9;55;0.0;0
10.06.2025 15:20;25.9;53;0.0;0
10.06.2025 15:30;26.1;54;0.0;0
10.06.2025 15:40;25.8;52;0.0;0
10.06.2025 15:50;25.9;51;0.0;0
10.06.2025 16:00;26.1;49;0.0;0
10.06.2025 16:10;26.4;49;0.0;0
10.06.2025 16:20;26.6;49;0.0;0
10.06.2025 16:30;26.7;49;0.0;0
10.06.2025 16:40;27.4;46;0.0;0
10.06.2025 16:50;27.9;44;0.0;0
10.06.2025 17:00;27.8;45;0.0;0
10.06.2025 17:10;28.0;46;0.0;0
10.06.2025 17:20;27.4;49;0.0;0
10.06.2025 17:30;26.4;51;0.0;0
10.06.2025 17:40;26.7;53;0.0;0
10.06.2025 17:50;26.2;53;0.0;0
10.06.2025 18:00;25.9;54;0.0;0
10.06.2025 18:10;26.1;55;0.0;0
10.06.2025 18:20;26.8;54;0.0;0
10.06.2025 18:30;26.8;48;0.0;0
10.06.2025 18:40;26.7;39;0.0;0
10.06.2025 18:50;26.3;37;0.0;0
10.06.2025 19:00;25.9;35;0.0;0
10.06.2025 19:10;25.5;36;0.0;0
10.06.2025 19:20;25.4;36;0.0;0
10.06.2025 19:30;25.2;35;0.0;0
10.06.2025 19:40;24.7;36;0.0;0
10.06.2025 19:50;24.6;35;0.0;0
10.06.2025 20:00;24.1;37;0.0;0
10.06.2025 20:10;23.6;36;0.0;0
10.06.2025 20:20;23.2;38;0.0;0
10.06.2025 20:30;22.2;44;0.0;0
10.06.2025 20:40;21.5;44;0.0;0
10.06.2025 20:50;20.5;48;0.0;0
10.06.2025 21:00;20.0;48;0.0;0
10.06.2025 21:10;19.1;50;0.0;0
10.06.2025 21:20;18.8;48;0.0;0
10.06.2025 21:30;19.4;45;0.0;0
10.06.2025 21:40;19.4;49;0.0;0
10.06.2025 21:50;19.4;52;0.0;0
10.06.2025 22:00;19.4;54;0.0;0
10.06.2025 22:10;18.8;58;0.0;0
10.06.2025 22:20;19.3;56;0.0;0
10.06.2025 22:30;18.9;59;0.0;0
10.06.2025 22:40;18.1;63;0.0;0
10.06.2025 22:50;17.4;64;0.0;0
10.06.2025 23:00;16.9;66;0.0;0
10.06.2025 23:10;16.5;67;0.0;0
10.06.2025 23:20;16.8;63;0.0;0
10.06.2025 23:30;18.3;57;0.0;0
10.06.2025 23:40;18.5;57;0.0;0
10.06.2025 23:50;18.0;60;0.0;0
11.06.2025 00:00;18.0;60;0.0;0
11.06.2025 00:10;17.8;66;0.0;0
11.06.2025 00:20;18.0;68;0.0;0
11.06.2025 00:30;17.7;69;0.0;0
11.06.2025 00:40;17.2;69;0.0;0
11.06.2025 00:50;16.4;69;0.0;0
11.06.2025 01:00;16.3;69;0.0;0
11.06.2025 01:10;15.1;73;0.0;0
11.06.2025 01:20;15.3;72;0.0;0
11.06.2025 01:30;14.9;76;0.0;0
11.06.2025 01:40;15.9;70;0.0;0
11.06.2025 01:50;15.7;71;0.0;0
11.06.2025 02:00;15.8;70;0.0;0
11.06.2025 02:10;14.8;76;0.0;0
11.06.2025 02:20;14.4;78;0.0;0
11.06.2025 02:30;14.4;76;0.0;0
11.06.2025 02:40;14.2;77;0.0;0
11.06.2025 02:50;14.1;76;0.0;0
11.06.2025 03:00;14.2;74;0.0;0
11.06.2025 03:10;14.1;74;0.0;0
11.06.2025 03:20;14.6;71;0.0;0
11.06.2025 03:30;14.4;72;0.0;0
11.06.2025 03:40;13.8;75;0.0;0
11.06.2025 03:50;13.6;75;0.0;0
11.06.2025 04:00;14.0;72;0.0;0
11.06.2025 04:10;13.8;72;0.0;0
11.06.2025 04:20;13.7;72;0.0;0
11.06.2025 04:30;14.2;68;0.0;0
11.06.2025 04:40;14.1;69;0.0;0
11.06.2025 04:50;13.6;71;0.0;0
11.06.2025 05:00;13.6;71;0.0;0
11.06.2025 05:10;13.0;73;0.0;0
11.06.2025 05:20;13.0;73;0.0;0
11.06.2025 05:30;12.9;73;0.0;0
11.06.2025 05:40;12.7;75;0.0;0
11.06.2025 05:50;12.7;73;0.0;0
11.06.2025 06:00;13.1;71;0.0;0
11.06.2025 06:10;13.1;71;0.0;0
11.06.2025 06:20;13.2;71;0.0;0
11.06.2025 06:30;13.3;71;0.0;0
11.06.2025 06:40;13.6;71;0.0;0
11.06.2025 06:50;13.9;72;0.0;0
11.06.2025 07:00;13.8;77;0.0;0
11.06.2025 07:10;13.9;78;0.0;0
11.06.2025 07:20;14.7;73;0.0;0
11.06.2025 07:30;15.1;73;0.0;0
11.06.2025 07:40;15.7;72;0.0;0
11.06.2025 07:50;16.5;71;0.0;0
11.06.2025 08:00;17.7;68;0.0;0
11.06.2025 08:10;18.0;69;0.0;0
11.06.2025 08:20;18.3;69;0.0;0
11.06.2025 08:30;18.4;70;0.0;0
11.06.2025 08:40;19.0;68;0.0;0
11.06.2025 08:50;19.0;67;0.0;0
11.06.2025 09:00;19.1;67;0.0;0
11.06.2025 09:10;19.1;67;0.0;0
11.06.2025 09:20;19.2;66;0.0;0
11.06.2025 09:30;19.1;66;0.0;0
11.06.2025 09:40;19.9;64;0.0;0
11.06.2025 09:50;20.2;61;0.0;0
11.06.2025 10:00;20.7;60;0.0;0
11.06.2025 10:10;21.4;59;0.0;0
11.06.2025 10:20;21.6;59;0.0;0
11.06.2025 10:30;21.4;62;0.0;0
11.06.2025 10:40;21.2;63;0.0;0
11.06.2025 10:50;21.7;62;0.0;0
11.06.2025 11:00;21.1;66;0.0;0
11.06.2025 11:10;21.4;66;0.0;0
11.06.2025 11:20;21.7;64;0.0;0
11.06.2025 11:30;22.4;63;0.0;0
11.06.2025 11:40;22.4;62;0.0;0
11.06.2025 11:50;22.3;62;0.0;0
11.06.2025 12:00;22.4;61;0.0;0
11.06.2025 12:10;22.6;61;0.0;0
11.06.2025 12:20;22.7;61;0.0;0
11.06.2025 12:30;22.8;60;0.0;0
11.06.2025 12:40;23.0;60;0.0;0
11.06.2025 12:50;23.1;58;0.0;0
11.06.2025 13:00;23.2;58;0.0;0
11.06.2025 13:10;23.6;58;0.0;0
11.06.2025 13:20;23.9;56;0.0;0
11.06.2025 13:30;24.2;55;0.0;0
11.06.2025 13:40;24.3;52;0.0;0
11.06.2025 13:50;24.5;50;0.0;0
11.06.2025 14:00;24.9;49;0.0;0
11.06.2025 14:10;24.8;48;0.0;0
11.06.2025 14:20;25.2;48;0.0;0
11.06.2025 14:30;25.1;47;0.0;0
11.06.2025 14:40;25.4;48;0.0;0
11.06.2025 14:50;25.6;48;0.0;0
11.06.2025 15:00;25.8;47;0.0;0
11.06.2025 15:10;25.9;47;0.0;0
11.06.2025 15:20;26.1;47;0.0;0
11.06.2025 15:30;26.5;46;0.0;0
11.06.2025 15:40;26.2;46;0.0;0
11.06.2025 15:50;26.4;46;0.0;0
11.06.2025 16:00;26.2;47;0.0;0
11.06.2025 16:10;26.3;46;0.0;0
11.06.2025 16:20;26.3;46;0.0;0
11.06.2025 16:30;26.4;45;0.0;0
11.06.2025 16:40;26.4;45;0.0;0
11.06.2025 16:50;26.5;46;0.0;0
11.06.2025 17:00;26.8;46;0.0;0
11.06.2025 17:10;26.8;47;0.0;0
11.06.2025 17:20;26.7;47;0.0;0
11.06.2025 17:30;26.7;46;0.0;0
11.06.2025 17:40;26.7;47;0.0;0
11.06.2025 17:50;26.8;46;0.0;0
11.06.2025 18:00;26.7;46;0.0;0
11.06.2025 18:10;26.8;47;0.0;0
11.06.2025 18:20;26.9;47;0.0;0
11.06.2025 18:30;26.8;47;0.0;0
11.06.2025 18:40;26.7;48;0.0;0
11.06.2025 18:50;26.6;48;0.0;0
11.06.2025 19:00;26.6;49;0.0;0
11.06.2025 19:10;26.4;48;0.0;0
11.06.2025 19:20;26.3;51;0.0;0
11.06.2025 19:30;26.2;51;0.0;0
11.06.2025 19:40;26.1;52;0.0;0
11.06.2025 19:50;26.1;52;0.0;0
11.06.2025 20:00;25.9;55;0.0;0
11.06.2025 20:10;25.9;55;0.0;0
11.06.2025 20:20;25.6;58;0.0;0
11.06.2025 20:30;24.8;61;0.0;0
11.06.2025 20:40;24.1;61;0.0;0
11.06.2025 20:50;23.1;65;0.0;0
11.06.2025 21:00;22.4;66;0.0;0
11.06.2025 21:10;22.3;62;0.0;0
11.06.2025 21:20;22.1;59;0.0;0
11.06.2025 21:30;22.2;58;0.0;0
11.06.2025 21:40;22.1;56;0.0;0
11.06.2025 21:50;21.7;57;0.0;0
11.06.2025 22:00;21.6;57;0.0;0
11.06.2025 22:10;21.6;56;0.0;0
11.06.2025 22:20;21.2;58;0.0;0
11.06.2025 22:30;20.8;58;0.0;0
11.06.2025 22:40;20.7;58;0.0;0
11.06.2025 22:50;20.9;57;0.0;0
11.06.2025 23:00;20.7;58;0.0;0
11.06.2025 23:10;21.0;56;0.0;0
11.06.2025 23:20;21.4;55;0.0;0
11.06.2025 23:30;21.2;55;0.0;0
11.06.2025 23:40;21.0;56;0.0;0
11.06.2025 23:50;20.9;57;0.0;0
12.06.2025 00:00;20.3;59;0.0;0
12.06.2025 00:10;19.9;61;0.0;0
12.06.2025 00:20;19.2;65;0.0;0
12.06.2025 00:30;18.8;66;0.0;0
12.06.2025 00:40;18.1;70;0.0;0
12.06.2025 00:50;17.1;75;0.0;0
12.06.2025 01:00;17.0;75;0.0;0
12.06.2025 01:10;16.5;78;0.0;0
12.06.2025 01:20;16.6;77;0.0;0
12.06.2025 01:30;16.3;78;0.0;0
12.06.2025 01:40;16.0;79;0.0;0
12.06.2025 01:50;16.0;79;0.0;0
12.06.2025 02:00;16.1;78;0.0;0
12.06.2025 02:10;16.0;78;0.0;0
12.06.2025 02:20;15.9;79;0.0;0
12.06.2025 02:30;15.7;79;0.0;0
12.06.2025 02:40;15.7;79;0.0;0
12.06.2025 02:50;15.5;79;0.0;0
12.06.2025 03:00;15.4;80;0.0;0
12.06.2025 03:10;15.4;80;0.0;0
12.06.2025 03:20;15.6;79;0.0;0
12.06.2025 03:30;15.1;82;0.0;0
12.06.2025 03:40;14.8;83;0.0;0
12.06.2025 03:50;14.8;83;0.0;0
12.06.2025 04:00;14.3;85;0.0;0
12.06.2025 04:10;14.4;84;0.0;0
12.06.2025 04:20;14.1;86;0.0;0
12.06.2025 04:30;14.0;87;0.0;0
12.06.2025 04:40;13.9;87;0.0;0
12.06.2025 04:50;13.8;87;0.0;0
12.06.2025 05:00;13.7;88;0.0;0
12.06.2025 05:10;13.4;89;0.0;0
12.06.2025 05:20;13.3;89;0.0;0
12.06.2025 05:30;13.4;89;0.0;0
12.06.2025 05:40;13.6;88;0.0;0
12.06.2025 05:50;14.3;84;0.0;0
12.06.2025 06:00;13.6;88;0.0;0
12.06.2025 06:10;13.5;88;0.0;0
12.06.2025 06:20;13.7;88;0.0;0
12.06.2025 06:30;14.2;86;0.0;0
12.06.2025 06:40;14.6;85;0.0;0
12.06.2025 06:50;15.4;85;0.0;0
12.06.2025 07:00;15.8;85;0.0;0
12.06.2025 07:10;16.3;85;0.0;0
12.06.2025 07:20;17.0;80;0.0;0
12.06.2025 07:30;17.5;79;0.0;0
12.06.2025 07:40;18.3;76;0.0;0
12.06.2025 07:50;19.6;72;0.0;0
12.06.2025 08:00;20.3;70;0.0;0
12.06.2025 08:10;21.2;66;0.0;0
12.06.2025 08:20;21.4;63;0.0;0
12.06.2025 08:30;22.0;62;0.0;0
12.06.2025 08:40;21.6;64;0.0;0
12.06.2025 08:50;21.8;63;0.0;0
12.06.2025 09:00;21.0;66;0.0;0
12.06.2025 09:10;21.2;65;0.0;0
12.06.2025 09:20;21.9;64;0.0;0
12.06.2025 09:30;21.6;64;0.0;0
12.06.2025 09:40;21.3;66;0.0;0
12.06.2025 09:50;21.1;66;0.0;0
12.06.2025 10:00;21.0;67;0.0;0
12.06.2025 10:10;21.6;66;0.0;0
12.06.2025 10:20;21.9;65;0.0;0
12.06.2025 10:30;22.2;65;0.0;0
12.06.2025 10:40;22.1;65;0.0;0
12.06.2025 10:50;22.4;65;0.0;0
12.06.2025 11:00;22.4;65;0.0;0
12.06.2025 11:10;22.5;65;0.0;0
12.06.2025 11:20;22.4;64;0.0;0
12.06.2025 11:30;22.6;62;0.0;0
12.06.2025 11:40;22.5;64;0.0;0
12.06.2025 11:50;23.4;63;0.0;0
12.06.2025 12:00;23.6;63;0.0;0
12.06.2025 12:10;23.7;63;0.0;0
12.06.2025 12:20;24.1;63;0.0;0
12.06.2025 12:30;23.8;64;0.0;0
12.06.2025 12:40;24.1;63;0.0;0
12.06.2025 12:50;24.1;62;0.0;0
12.06.2025 13:00;24.7;62;0.0;0
12.06.2025 13:10;24.9;63;0.0;0
12.06.2025 13:20;24.7;63;0.0;0
12.06.2025 13:30;24.7;63;0.0;0
12.06.2025 13:40;25.0;62;0.0;0
12.06.2025 13:50;25.1;60;0.0;0
12.06.2025 14:00;25.3;60;0.0;0
12.06.2025 14:10;25.3;60;0.0;0
12.06.2025 14:20;25.2;60;0.0;0
12.06.2025 14:30;25.5;58;0.0;0
12.06.2025 14:40;25.8;54;0.0;0
12.06.2025 14:50;25.9;57;0.0;0
12.06.2025 15:00;25.9;59;0.0;0
12.06.2025 15:10;26.0;61;0.0;0
12.06.2025 15:20;26.3;62;0.0;0
12.06.2025 15:30;26.7;62;0.0;0
12.06.2025 15:40;26.8;59;0.0;0
12.06.2025 15:50;27.2;56;0.0;0
12.06.2025 16:00;27.3;55;0.0;0
12.06.2025 16:10;27.7;55;0.0;0
12.06.2025 16:20;27.6;54;0.0;0
12.06.2025 16:30;27.5;54;0.0;0
12.06.2025 16:40;27.1;55;0.0;0
12.06.2025 16:50;26.9;54;0.0;0
12.06.2025 17:00;27.3;52;0.0;0
12.06.2025 17:10;27.4;51;0.0;0
12.06.2025 17:20;27.6;51;0.0;0
12.06.2025 17:30;27.8;51;0.0;0
12.06.2025 17:40;28.0;50;0.0;0
12.06.2025 17:50;27.7;51;0.0;0
12.06.2025 18:00;27.4;54;0.0;0
12.06.2025 18:10;27.5;52;0.0;0
12.06.2025 18:20;27.4;52;0.0;0
12.06.2025 18:30;27.3;50;0.0;0
12.06.2025 18:40;27.3;51;0.0;0
12.06.2025 18:50;27.1;52;0.0;0
12.06.2025 19:00;27.0;56;0.0;0
12.06.2025 19:10;27.5;56;0.0;0
12.06.2025 19:20;28.6;46;0.0;0
12.06.2025 19:30;28.9;47;0.0;0
12.06.2025 19:40;28.5;49;0.0;0
12.06.2025 19:50;28.7;52;0.0;0
12.06.2025 20:00;28.2;58;0.0;0
12.06.2025 20:10;27.7;61;0.0;0
12.06.2025 20:20;27.3;58;0.0;0
12.06.2025 20:30;26.9;59;0.0;0
12.06.2025 20:40;26.3;65;0.0;0
12.06.2025 20:50;24.9;74;0.0;0
12.06.2025 21:00;24.1;76;0.0;0
12.06.2025 21:10;24.2;74;0.0;0
12.06.2025 21:20;23.9;74;0.0;0
12.06.2025 21:30;23.2;76;0.0;0
12.06.2025 21:40;22.5;80;0.0;0
12.06.2025 21:50;22.3;79;0.0;0
12.06.2025 22:00;21.8;80;0.0;0
12.06.2025 22:10;21.8;79;0.0;0
12.06.2025 22:20;21.4;81;0.0;0
12.06.2025 22:30;21.4;81;0.0;0
12.06.2025 22:40;21.7;78;0.0;0
12.06.2025 22:50;21.7;80;0.0;0
12.06.2025 23:00;21.1;82;0.0;0
12.06.2025 23:10;21.1;81;0.0;0
12.06.2025 23:20;21.4;80;0.0;0
12.06.2025 23:30;21.4;80;0.0;0
12.06.2025 23:40;21.4;79;0.0;0
12.06.2025 23:50;21.4;79;0.0;0
13.06.2025 00:00;20.9;82;0.0;0
13.06.2025 00:10;20.4;83;0.0;0
13.06.2025 00:20;20.4;83;0.0;0
13.06.2025 00:30;20.3;84;0.0;0
13.06.2025 00:40;20.5;82;0.0;0
13.06.2025 00:50;20.4;83;0.0;0
13.06.2025 01:00;20.0;84;0.0;0
13.06.2025 01:10;19.9;84;0.0;0
13.06.2025 01:20;20.2;83;0.0;0
13.06.2025 01:30;20.2;83;0.0;0
13.06.2025 01:40;20.3;82;0.0;0
13.06.2025 01:50;20.1;82;0.0;0
13.06.2025 02:00;19.9;82;0.0;0
13.06.2025 02:10;19.9;82;0.0;0
13.06.2025 02:20;19.7;84;0.0;0
13.06.2025 02:30;19.8;84;0.0;0
13.06.2025 02:40;19.3;86;0.0;0
13.06.2025 02:50;19.0;88;0.0;0
13.06.2025 03:00;19.4;86;0.0;0
13.06.2025 03:10;19.6;85;0.0;0
13.06.2025 03:20;19.7;84;0.0;0
13.06.2025 03:30;19.4;86;0.0;0
13.06.2025 03:40;19.2;87;0.0;0
13.06.2025 03:50;19.1;87;0.0;0
13.06.2025 04:00;19.0;87;0.0;0
13.06.2025 04:10;18.7;89;0.0;0
13.06.2025 04:20;18.5;90;0.0;0
13.06.2025 04:30;18.6;90;0.0;0
13.06.2025 04:40;18.6;89;0.0;0
13.06.2025 04:50;18.5;89;0.0;0
13.06.2025 05:00;18.3;90;0.0;0
13.06.2025 05:10;18.3;90;0.0;0
13.06.2025 05:20;18.5;88;0.0;0
13.06.2025 05:30;18.1;89;0.0;0
13.06.2025 05:40;18.0;90;0.0;0
13.06.2025 05:50;18.1;90;0.0;0
13.06.2025 06:00;17.9;91;0.0;0
13.06.2025 06:10;18.1;90;0.0;0
13.06.2025 06:20;18.2;89;0.0;0
13.06.2025 06:30;18.4;89;0.0;0
13.06.2025 06:40;18.5;88;0.0;0
13.06.2025 06:50;18.5;89;0.0;0
13.06.2025 07:00;18.9;88;0.0;0
13.06.2025 07:10;19.7;86;0.0;0
13.06.2025 07:20;20.5;83;0.0;0
13.06.2025 07:30;20.9;82;0.0;0
13.06.2025 07:40;21.9;80;0.0;0
13.06.2025 07:50;23.1;75;0.0;0
13.06.2025 08:00;22.9;75;0.0;0
13.06.2025 08:10;22.9;72;0.0;0
13.06.2025 08:20;23.4;68;0.0;0
13.06.2025 08:30;23.4;69;0.0;0
13.06.2025 08:40;23.7;69;0.0;0
13.06.2025 08:50;24.2;68;0.0;0
13.06.2025 09:00;24.3;69;0.0;0
13.06.2025 09:10;24.5;70;0.0;0
13.06.2025 09:20;24.6;69;0.0;0
13.06.2025 09:30;24.4;68;0.0;0
13.06.2025 09:40;24.5;64;0.0;0
13.06.2025 09:50;25.1;62;0.0;0
13.06.2025 10:00;25.4;60;0.0;0
13.06.2025 10:10;25.4;60;0.0;0
13.06.2025 10:20;26.2;57;0.0;0
13.06.2025 10:30;26.3;56;0.0;0
13.06.2025 10:40;26.1;56;0.0;0
13.06.2025 10:50;26.0;56;0.0;0
13.06.2025 11:00;25.6;58;0.0;0
13.06.2025 11:10;25.7;56;0.0;0
13.06.2025 11:20;26.7;53;0.0;0
13.06.2025 11:30;26.7;52;0.0;0
13.06.2025 11:40;26.5;54;0.0;0
13.06.2025 11:50;27.2;54;0.0;0
13.06.2025 12:00;27.6;53;0.0;0
13.06.2025 12:10;27.2;56;0.0;0
13.06.2025 12:20;27.2;55;0.0;0
13.06.2025 12:30;27.6;56;0.0;0
13.06.2025 12:40;27.5;55;0.0;0
13.06.2025 12:50;27.9;56;0.0;0
13.06.2025 13:00;28.3;57;0.0;0
13.06.2025 13:10;28.0;57;0.0;0
13.06.2025 13:20;28.3;54;0.0;0
13.06.2025 13:30;28.0;51;0.0;0
13.06.2025 13:40;28.1;50;0.0;0
13.06.2025 13:50;28.4;52;0.0;0
13.06.2025 14:00;28.6;51;0.0;0
13.06.2025 14:10;28.6;50;0.0;0
13.06.2025 14:20;28.6;50;0.0;0
13.06.2025 14:30;29.2;50;0.0;0
13.06.2025 14:40;29.4;51;0.0;0
13.06.2025 14:50;29.1;52;0.0;0
13.06.2025 15:00;29.3;51;0.0;0
13.06.2025 15:10;29.2;51;0.0;0
13.06.2025 15:20;29.2;52;0.0;0
13.06.2025 15:30;29.6;51;0.0;0
13.06.2025 15:40;29.8;51;0.0;0
13.06.2025 15:50;29.9;52;0.0;0
13.06.2025 16:00;29.6;51;0.0;0
13.06.2025 16:10;29.9;47;0.0;0
13.06.2025 16:20;30.0;46;0.0;0
13.06.2025 16:30;29.9;46;0.0;0
13.06.2025 16:40;30.1;47;0.0;0
13.06.2025 16:50;30.2;47;0.0;0
13.06.2025 17:00;30.4;44;0.0;0
13.06.2025 17:10;30.9;42;0.0;0
13.06.2025 17:20;30.7;44;0.0;0
13.06.2025 17:30;30.8;44;0.0;0
13.06.2025 17:40;30.8;44;0.0;0
13.06.2025 17:50;30.8;44;0.0;0
13.06.2025 18:00;30.7;44;0.0;0
13.06.2025 18:10;31.1;44;0.0;0
13.06.2025 18:20;31.8;43;0.0;0
13.06.2025 18:30;31.6;43;0.0;0
13.06.2025 18:40;31.6;43;0.0;0
13.06.2025 18:50;32.6;41;0.0;0
13.06.2025 19:00;31.7;45;0.0;0
13.06.2025 19:10;31.0;45;0.0;0
13.06.2025 19:20;30.6;46;0.0;0
13.06.2025 19:30;30.3;47;0.0;0
13.06.2025 19:40;30.1;49;0.0;0
13.06.2025 19:50;29.8;51;0.0;0
13.06.2025 20:00;29.7;56;0.0;0
13.06.2025 20:10;28.9;64;0.0;0
13.06.2025 20:20;28.2;65;0.0;0
13.06.2025 20:30;28.1;58;0.0;0
13.06.2025 20:40;27.3;61;0.0;0
13.06.2025 20:50;26.8;59;0.0;0
13.06.2025 21:00;26.1;66;0.0;0
13.06.2025 21:10;25.2;76;0.0;0
13.06.2025 21:20;25.4;74;0.0;0
13.06.2025 21:30;24.7;77;0.0;0
13.06.2025 21:40;24.2;79;0.0;0
13.06.2025 21:50;24.0;76;0.0;0
13.06.2025 22:00;23.6;75;0.0;0
13.06.2025 22:10;23.4;77;0.0;0
13.06.2025 22:20;23.2;75;0.0;0
13.06.2025 22:30;23.1;75;0.0;0
13.06.2025 22:40;23.2;75;0.0;0
13.06.2025 22:50;22.5;77;0.0;0
13.06.2025 23:00;22.2;76;0.0;0
13.06.2025 23:10;21.9;76;0.0;0
13.06.2025 23:20;21.9;75;0.0;0
13.06.2025 23:30;21.8;75;0.0;0
13.06.2025 23:40;21.5;76;0.0;0
13.06.2025 23:50;21.3;76;0.0;0
14.06.2025 00:00;21.3;75;0.0;0
14.06.2025 00:10;21.3;75;0.0;0
14.06.2025 00:20;21.4;74;0.0;0
14.06.2025 00:30;21.4;75;0.0;0
14.06.2025 00:40;20.9;77;0.0;0
14.06.2025 00:50;20.0;81;0.0;0
14.06.2025 01:00;19.9;82;0.0;0
14.06.2025 01:10;19.9;80;0.0;0
14.06.2025 01:20;19.7;81;0.0;0
14.06.2025 01:30;19.7;80;0.0;0
14.06.2025 01:40;19.4;82;0.0;0
14.06.2025 01:50;19.8;80;0.0;0
14.06.2025 02:00;19.8;81;0.0;0
14.06.2025 02:10;19.3;84;0.0;0
14.06.2025 02:20;19.2;84;0.0;0
14.06.2025 02:30;19.3;83;0.0;0
14.06.2025 02:40;19.2;83;0.0;0
14.06.2025 02:50;19.8;80;0.0;0
14.06.2025 03:00;21.9;70;0.0;0
14.06.2025 03:10;22.1;69;0.0;0
14.06.2025 03:20;21.6;71;0.0;0
14.06.2025 03:30;21.2;73;0.0;0
14.06.2025 03:40;19.9;79;0.0;0
14.06.2025 03:50;18.9;83;0.0;0
14.06.2025 04:00;18.3;86;0.0;0
14.06.2025 04:10;18.2;87;0.0;0
14.06.2025 04:20;18.2;87;0.0;0
14.06.2025 04:30;19.3;81;0.0;0
14.06.2025 04:40;19.2;81;0.0;0
14.06.2025 04:50;19.1;81;0.0;0
14.06.2025 05:00;19.5;78;0.0;0
14.06.2025 05:10;19.6;77;0.0;0
14.06.2025 05:20;19.6;77;0.0;0
14.06.2025 05:30;19.6;77;0.0;0
14.06.2025 05:40;19.6;76;0.0;0
14.06.2025 05:50;20.1;74;0.0;0
14.06.2025 06:00;19.2;79;0.0;0
14.06.2025 06:10;18.6;81;0.0;0
14.06.2025 06:20;18.8;81;0.0;0
14.06.2025 06:30;19.5;78;0.0;0
14.06.2025 06:40;19.9;79;0.0;0
14.06.2025 06:50;20.5;78;0.0;0
14.06.2025 07:00;21.5;78;0.0;0
14.06.2025 07:10;22.6;73;0.0;0
14.06.2025 07:20;22.6;74;0.0;0
14.06.2025 07:30;22.2;74;0.0;0
14.06.2025 07:40;21.8;76;0.0;0
14.06.2025 07:50;21.9;76;0.0;0
14.06.2025 08:00;21.4;80;0.0;0
14.06.2025 08:10;21.2;80;0.0;0
14.06.2025 08:20;21.4;81;0.0;0
14.06.2025 08:30;22.5;77;0.0;0
14.06.2025 08:40;22.6;76;0.0;0
14.06.2025 08:50;22.6;75;0.0;0
14.06.2025 09:00;23.0;74;0.0;0
14.06.2025 09:10;22.9;74;0.0;0
14.06.2025 09:20;23.6;71;0.0;0
14.06.2025 09:30;24.7;68;0.0;0
14.06.2025 09:40;25.2;65;0.0;0
14.06.2025 09:50;25.8;60;0.0;0
14.06.2025 10:00;25.8;58;0.0;0
14.06.2025 10:10;26.5;56;0.0;0
14.06.2025 10:20;26.4;59;0.0;0
14.06.2025 10:30;26.2;61;0.0;0
14.06.2025 10:40;25.8;62;0.0;0
14.06.2025 10:50;25.9;61;0.0;0
14.06.2025 11:00;26.3;61;0.0;0
14.06.2025 11:10;26.0;61;0.0;0
14.06.2025 11:20;27.0;58;0.0;0
14.06.2025 11:30;27.1;57;0.0;0
14.06.2025 11:40;27.4;55;0.0;0
14.06.2025 11:50;27.6;54;0.0;0
14.06.2025 12:00;27.9;54;0.0;0
14.06.2025 12:10;27.9;52;0.0;0
14.06.2025 12:20;28.0;51;0.0;0
