Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
05.01.2024 04:10;5.7;82;0.0;0
05.01.2024 04:20;4.8;87;0.0;0
05.01.2024 04:30;4.8;88;0.0;0
05.01.2024 04:40;4.8;89;0.0;0
05.01.2024 04:50;4.8;89;0.0;0
05.01.2024 05:00;4.8;89;0.0;0
05.01.2024 05:10;4.6;90;0.0;0
05.01.2024 05:20;4.8;89;0.0;0
05.01.2024 05:30;5.0;89;0.0;0
05.01.2024 05:40;5.2;90;0.0;0
05.01.2024 05:50;5.0;91;0.0;0
05.01.2024 06:00;4.9;91;0.0;0
05.01.2024 06:10;5.0;91;0.0;0
05.01.2024 06:20;5.3;90;0.0;0
05.01.2024 06:30;5.5;89;0.0;0
05.01.2024 06:40;5.6;89;0.0;0
05.01.2024 06:50;5.7;88;0.0;0
05.01.2024 07:00;5.4;89;0.0;0
05.01.2024 07:10;5.1;90;0.0;0
05.01.2024 07:20;5.3;88;0.0;0
05.01.2024 07:30;4.5;91;0.0;0
05.01.2024 07:40;4.8;91;0.0;0
05.01.2024 07:50;4.6;90;0.0;0
05.01.2024 08:00;4.3;92;0.0;0
05.01.2024 08:10;4.6;91;0.0;0
05.01.2024 08:20;5.0;90;0.0;0
05.01.2024 08:30;4.9;91;0.0;0
05.01.2024 08:40;4.8;92;0.0;0
05.01.2024 08:50;4.7;93;0.0;0
05.01.2024 09:00;4.7;93;0.0;0
05.01.2024 09:10;5.0;92;0.0;0
05.01.2024 09:20;5.4;91;0.0;10
05.01.2024 09:30;5.7;90;0.0;10
05.01.2024 09:40;5.9;89;0.0;10
05.01.2024 09:50;5.9;90;0.0;10
05.01.2024 10:00;5.9;90;0.0;10
05.01.2024 10:10;5.9;90;0.0;10
05.01.2024 10:20;6.0;90;0.6;10
05.01.2024 10:30;6.0;91;0.6;10
05.01.2024 10:40;5.9;92;1.2;10
05.01.2024 10:50;5.8;94;0.6;10
05.01.2024 11:00;5.8;94;0.6;10
05.01.2024 11:10;5.7;95;1.2;10
05.01.2024 11:20;5.7;95;1.2;10
05.01.2024 11:30;5.7;96;1.8;10
05.01.2024 11:40;5.7;95;1.2;10
05.01.2024 11:50;5.8;95;0.6;10
05.01.2024 12:00;5.8;95;1.2;10
05.01.2024 12:10;5.9;96;0.6;10
05.01.2024 12:20;6.0;96;0.6;10
05.01.2024 12:30;6.0;96;0.6;10
05.01.2024 12:40;6.0;96;0.6;10
05.01.2024 12:50;6.1;96;0.0;10
05.01.2024 13:00;6.2;95;0.0;10
05.01.2024 13:10;6.2;94;0.0;10
05.01.2024 13:20;6.1;94;0.0;10
05.01.2024 13:30;6.1;95;0.0;10
05.01.2024 13:40;6.2;95;0.6;10
05.01.2024 13:50;6.3;95;0.0;10
05.01.2024 14:00;6.3;95;0.0;10
05.01.2024 14:10;6.3;94;0.0;10
05.01.2024 14:20;6.3;95;0.0;10
05.01.2024 14:30;6.2;93;0.0;10
05.01.2024 14:40;6.3;94;1.2;10
05.01.2024 14:50;6.3;95;0.0;10
05.01.2024 15:00;6.2;96;0.6;10
05.01.2024 15:10;6.1;96;0.6;10
05.01.2024 15:20;6.0;96;0.6;10
05.01.2024 15:30;6.0;96;1.2;10
05.01.2024 15:40;6.0;97;0.0;10
05.01.2024 15:50;6.0;97;0.6;10
05.01.2024 16:00;6.0;97;0.6;10
05.01.2024 16:10;6.0;97;0.0;10
05.01.2024 16:20;5.9;98;0.0;10
05.01.2024 16:30;5.8;98;0.0;10
05.01.2024 16:40;5.8;98;0.0;10
05.01.2024 16:50;5.8;98;0.0;10
05.01.2024 17:00;5.7;98;0.6;10
05.01.2024 17:10;5.6;98;0.0;10
05.01.2024 17:20;5.6;98;0.0;10
05.01.2024 17:30;5.5;98;0.0;10
05.01.2024 17:40;5.5;98;0.0;10
05.01.2024 17:50;5.5;98;0.0;10
05.01.2024 18:00;5.5;98;0.0;10
05.01.2024 18:10;5.5;98;0.0;10
05.01.2024 18:20;5.4;98;0.0;10
05.01.2024 18:30;5.4;98;0.0;10
05.01.2024 18:40;5.3;97;0.0;10
05.01.2024 18:50;5.3;97;0.0;10
05.01.2024 19:00;5.3;97;0.0;10
05.01.2024 19:10;5.3;96;0.0;10
05.01.2024 19:20;5.3;96;0.0;10
05.01.2024 19:30;5.2;96;0.0;10
05.01.2024 19:40;5.2;97;0.0;10
05.01.2024 19:50;5.1;97;0.0;10
05.01.2024 20:00;5.0;97;0.0;10
05.01.2024 20:10;5.1;97;0.0;10
05.01.2024 20:20;5.2;94;0.0;10
05.01.2024 20:30;5.0;96;0.0;10
05.01.2024 20:40;4.7;96;0.0;10
05.01.2024 20:50;4.7;97;0.0;10
05.01.2024 21:00;4.7;97;0.0;10
05.01.2024 21:10;4.9;95;0.0;10
05.01.2024 21:20;5.0;94;0.0;10
05.01.2024 21:30;5.0;94;0.0;10
05.01.2024 21:40;4.8;95;0.0;10
05.01.2024 21:50;4.8;95;0.0;10
05.01.2024 22:00;4.9;95;0.0;10
05.01.2024 22:10;5.0;95;0.0;10
05.01.2024 22:20;5.1;94;0.6;10
05.01.2024 22:30;5.1;94;0.0;10
05.01.2024 22:40;5.0;94;0.0;10
05.01.2024 22:50;4.9;95;0.0;10
05.01.2024 23:00;4.8;96;0.0;10
05.01.2024 23:10;4.9;96;0.0;10
05.01.2024 23:20;5.0;95;0.0;10
05.01.2024 23:30;5.0;95;0.0;10
05.01.2024 23:40;4.9;95;0.0;10
05.01.2024 23:50;4.9;96;0.0;10
06.01.2024 00:00;4.8;96;0.0;10
06.01.2024 00:10;4.8;96;0.0;10
06.01.2024 00:20;4.8;96;0.0;10
06.01.2024 00:30;4.7;96;0.0;10
06.01.2024 00:40;4.7;96;0.0;10
06.01.2024 00:50;4.7;96;0.0;10
06.01.2024 01:00;4.8;96;0.0;10
06.01.2024 01:10;4.8;96;0.0;10
06.01.2024 01:20;4.9;96;0.0;10
06.01.2024 01:30;4.8;96;0.0;10
06.01.2024 01:40;4.8;96;0.6;10
06.01.2024 01:50;4.8;97;0.0;10
06.01.2024 02:00;4.8;97;0.6;10
06.01.2024 02:10;4.8;97;0.6;10
06.01.2024 02:20;4.7;97;0.0;10
06.01.2024 02:30;4.5;98;0.6;10
06.01.2024 02:40;4.5;98;0.0;10
06.01.2024 02:50;4.5;98;0.6;10
06.01.2024 03:00;4.5;98;0.0;10
06.01.2024 03:10;4.5;98;0.0;10
06.01.2024 03:20;4.6;98;0.6;10
06.01.2024 03:30;4.6;98;0.0;10
06.01.2024 03:40;4.6;98;0.0;10
06.01.2024 03:50;4.6;98;0.0;10
06.01.2024 04:00;4.6;98;0.0;10
06.01.2024 04:10;4.7;97;0.0;10
06.01.2024 04:20;4.6;97;0.0;10
06.01.2024 04:30;4.6;98;0.0;10
06.01.2024 04:40;4.7;97;0.0;10
06.01.2024 04:50;4.8;95;0.0;10
06.01.2024 05:00;4.9;94;0.0;10
06.01.2024 05:10;4.8;95;0.6;10
06.01.2024 05:20;4.9;94;0.0;10
06.01.2024 05:30;5.0;93;0.0;10
06.01.2024 05:40;4.9;93;0.0;10
06.01.2024 05:50;4.8;92;0.0;10
06.01.2024 06:00;4.7;91;0.0;10
06.01.2024 06:10;4.6;91;0.0;10
06.01.2024 06:20;4.6;91;0.0;10
06.01.2024 06:30;4.5;91;0.0;10
06.01.2024 06:40;4.5;91;0.0;10
06.01.2024 06:50;4.5;90;0.0;10
06.01.2024 07:00;4.5;90;0.0;10
06.01.2024 07:10;4.2;92;0.0;10
06.01.2024 07:20;4.3;90;0.0;10
06.01.2024 07:30;4.3;90;0.0;10
06.01.2024 07:40;4.4;90;0.0;10
06.01.2024 07:50;4.0;92;0.0;10
06.01.2024 08:00;3.7;93;0.0;10
06.01.2024 08:10;3.5;94;0.0;10
06.01.2024 08:20;3.5;94;0.0;10
06.01.2024 08:30;3.5;93;0.0;10
06.01.2024 08:40;3.6;92;0.0;10
06.01.2024 08:50;3.7;91;0.0;10
06.01.2024 09:00;3.6;91;0.0;10
06.01.2024 09:10;3.5;91;0.0;10
06.01.2024 09:20;3.3;92;0.0;10
06.01.2024 09:30;3.5;91;0.0;10
06.01.2024 09:40;3.9;90;0.0;10
06.01.2024 09:50;4.6;86;0.0;10
06.01.2024 10:00;4.9;86;0.0;10
06.01.2024 10:10;4.8;85;0.0;10
06.01.2024 10:20;4.7;85;0.0;10
06.01.2024 10:30;5.2;84;0.0;10
06.01.2024 10:40;5.6;82;0.0;10
06.01.2024 10:50;5.6;82;0.0;10
06.01.2024 11:00;5.5;81;0.0;10
06.01.2024 11:10;5.6;82;0.0;10
06.01.2024 11:20;5.6;81;0.0;10
06.01.2024 11:30;5.6;80;0.0;10
06.01.2024 11:40;5.9;73;0.0;10
06.01.2024 11:50;6.0;73;0.0;10
06.01.2024 12:00;5.9;76;0.0;10
06.01.2024 12:10;5.9;77;0.0;10
06.01.2024 12:20;6.2;73;0.0;10
06.01.2024 12:30;6.3;69;0.0;10
06.01.2024 12:40;6.4;67;0.0;10
06.01.2024 12:50;6.6;65;0.0;0
06.01.2024 13:00;6.7;66;0.0;0
06.01.2024 13:10;6.8;63;0.0;0
06.01.2024 13:20;6.7;63;0.0;0
06.01.2024 13:30;6.6;63;0.0;0
06.01.2024 13:40;6.7;64;0.0;0
06.01.2024 13:50;6.9;63;0.0;0
06.01.2024 14:00;6.8;63;0.0;0
06.01.2024 14:10;6.5;64;0.0;0
06.01.2024 14:20;6.5;64;0.0;0
06.01.2024 14:30;6.4;64;0.0;0
06.01.2024 14:40;6.4;64;0.0;0
06.01.2024 14:50;6.4;62;0.0;0
06.01.2024 15:00;6.2;63;0.0;0
06.01.2024 15:10;6.1;63;0.0;0
06.01.2024 15:20;6.0;62;0.0;0
06.01.2024 15:30;5.8;63;0.0;0
06.01.2024 15:40;5.7;63;0.0;0
06.01.2024 15:50;5.7;63;0.0;0
06.01.2024 16:00;5.7;63;0.0;0
06.01.2024 16:10;5.7;62;0.0;0
06.01.2024 16:20;5.6;63;0.0;0
06.01.2024 16:30;5.6;63;0.0;0
06.01.2024 16:40;5.4;64;0.0;0
06.01.2024 16:50;5.3;65;0.0;0
06.01.2024 17:00;5.3;64;0.0;0
06.01.2024 17:10;5.2;65;0.0;0
06.01.2024 17:20;5.1;66;0.0;0
06.01.2024 17:30;5.0;67;0.0;0
06.01.2024 17:40;5.0;67;0.0;0
06.01.2024 17:50;5.1;65;0.0;0
06.01.2024 18:00;5.2;64;0.0;0
06.01.2024 18:10;5.2;63;0.0;0
06.01.2024 18:20;5.0;65;0.0;0
06.01.2024 18:30;5.1;64;0.0;0
06.01.2024 18:40;5.0;66;0.0;0
06.01.2024 18:50;4.9;66;0.0;0
06.01.2024 19:00;4.9;66;0.0;0
06.01.2024 19:10;4.8;66;0.0;0
06.01.2024 19:20;4.8;65;0.0;0
06.01.2024 19:30;4.7;66;0.0;0
06.01.2024 19:40;4.8;66;0.0;0
06.01.2024 19:50;4.9;66;0.0;0
06.01.2024 20:00;4.8;66;0.0;0
06.01.2024 20:10;4.8;66;0.0;0
06.01.2024 20:20;4.7;67;0.0;0
06.01.2024 20:30;4.8;67;0.0;0
06.01.2024 20:40;4.8;67;0.0;0
06.01.2024 20:50;4.8;67;0.0;0
06.01.2024 21:00;4.8;67;0.0;0
06.01.2024 21:10;4.9;66;0.0;0
06.01.2024 21:20;5.0;66;0.0;0
06.01.2024 21:30;5.0;66;0.0;0
06.01.2024 21:40;5.1;65;0.0;0
06.01.2024 21:50;5.0;66;0.0;0
06.01.2024 22:00;5.0;65;0.0;0
06.01.2024 22:10;5.1;65;0.0;0
06.01.2024 22:20;5.1;65;0.0;0
06.01.2024 22:30;4.9;68;0.0;0
06.01.2024 22:40;4.9;69;0.0;0
06.01.2024 22:50;5.0;67;0.0;0
06.01.2024 23:00;5.1;68;0.0;0
06.01.2024 23:10;5.0;67;0.0;0
06.01.2024 23:20;5.0;67;0.0;0
06.01.2024 23:30;5.0;66;0.0;0
06.01.2024 23:40;4.9;66;0.0;0
06.01.2024 23:50;4.9;66;0.0;0
07.01.2024 00:00;4.9;65;0.0;0
07.01.2024 00:10;5.0;66;0.0;0
07.01.2024 00:20;5.0;67;0.0;0
07.01.2024 00:30;4.9;70;0.0;0
07.01.2024 00:40;4.9;70;0.0;0
07.01.2024 00:50;4.7;72;0.0;0
07.01.2024 01:00;4.6;73;0.0;0
07.01.2024 01:10;4.8;69;0.0;0
07.01.2024 01:20;5.1;66;0.0;0
07.01.2024 01:30;5.0;69;0.0;0
07.01.2024 01:40;4.8;74;0.0;0
07.01.2024 01:50;4.6;75;0.0;0
07.01.2024 02:00;4.5;78;0.0;0
07.01.2024 02:10;4.3;79;0.0;0
07.01.2024 02:20;4.2;81;0.0;0
07.01.2024 02:30;4.1;82;0.0;0
07.01.2024 02:40;4.0;83;0.0;0
07.01.2024 02:50;3.9;84;0.0;0
07.01.2024 03:00;3.8;84;0.0;0
07.01.2024 03:10;3.8;85;0.0;0
07.01.2024 03:20;3.7;85;0.0;0
07.01.2024 03:30;3.8;85;0.0;0
07.01.2024 03:40;3.8;85;0.0;0
07.01.2024 03:50;3.8;85;0.0;0
07.01.2024 04:00;3.9;83;0.0;0
07.01.2024 04:10;4.2;80;0.0;0
07.01.2024 04:20;4.3;79;0.0;0
07.01.2024 04:30;4.2;80;0.0;0
07.01.2024 04:40;4.4;77;0.0;0
07.01.2024 04:50;5.0;71;0.0;0
07.01.2024 05:00;5.1;70;0.0;0
07.01.2024 05:10;5.1;70;0.0;0
07.01.2024 05:20;5.1;70;0.0;0
07.01.2024 05:30;5.1;70;0.0;0
07.01.2024 05:40;5.0;70;0.0;0
07.01.2024 05:50;5.0;71;0.0;0
07.01.2024 06:00;5.0;70;0.0;0
07.01.2024 06:10;4.9;70;0.0;0
07.01.2024 06:20;4.9;69;0.0;0
07.01.2024 06:30;5.0;68;0.0;0
07.01.2024 06:40;5.1;67;0.0;0
07.01.2024 06:50;5.0;67;0.0;0
07.01.2024 07:00;5.1;66;0.0;0
07.01.2024 07:10;5.3;65;0.0;0
07.01.2024 07:20;5.3;65;0.0;0
07.01.2024 07:30;5.3;65;0.0;0
07.01.2024 07:40;5.2;65;0.0;0
07.01.2024 07:50;5.2;65;0.0;0
07.01.2024 08:00;5.1;66;0.0;0
07.01.2024 08:10;5.1;66;0.0;0
07.01.2024 08:20;5.2;65;0.0;0
07.01.2024 08:30;5.1;66;0.0;0
07.01.2024 08:40;5.1;67;0.0;0
07.01.2024 08:50;5.0;67;0.0;0
07.01.2024 09:00;4.7;74;0.0;0
07.01.2024 09:10;4.5;75;0.0;0
07.01.2024 09:20;5.0;68;0.0;0
07.01.2024 09:30;5.2;66;0.0;0
07.01.2024 09:40;5.3;66;0.0;0
07.01.2024 09:50;5.4;66;0.0;0
07.01.2024 10:00;5.5;65;0.0;0
07.01.2024 10:10;5.6;66;0.0;0
07.01.2024 10:20;5.7;64;0.0;0
07.01.2024 10:30;5.9;64;0.0;0
07.01.2024 10:40;6.0;64;0.0;0
07.01.2024 10:50;6.1;64;0.0;0
07.01.2024 11:00;6.2;64;0.0;0
07.01.2024 11:10;6.2;64;0.0;0
07.01.2024 11:20;6.3;64;0.0;0
07.01.2024 11:30;6.4;63;0.0;0
07.01.2024 11:40;6.5;64;0.0;0
07.01.2024 11:50;6.5;64;0.0;0
07.01.2024 12:00;6.4;65;0.0;0
07.01.2024 12:10;6.4;65;0.0;0
07.01.2024 12:20;6.4;67;0.0;0
07.01.2024 12:30;6.4;67;0.0;0
07.01.2024 12:40;6.4;66;0.0;0
07.01.2024 12:50;6.3;67;0.0;0
07.01.2024 13:00;6.4;65;0.0;0
07.01.2024 13:10;6.3;65;0.0;0
07.01.2024 13:20;6.4;66;0.0;0
07.01.2024 13:30;6.6;64;0.0;0
07.01.2024 13:40;6.4;63;0.0;0
07.01.2024 13:50;6.3;63;0.0;0
07.01.2024 14:00;6.3;62;0.0;0
07.01.2024 14:10;6.3;64;0.0;0
07.01.2024 14:20;6.3;66;0.0;0
07.01.2024 14:30;6.3;66;0.0;0
07.01.2024 14:40;6.2;66;0.0;0
07.01.2024 14:50;6.0;68;0.0;0
07.01.2024 15:00;6.0;68;0.0;0
07.01.2024 15:10;5.6;70;0.0;0
07.01.2024 15:20;5.6;69;0.0;0
07.01.2024 15:30;5.5;70;0.0;0
07.01.2024 15:40;5.5;70;0.0;0
07.01.2024 15:50;5.5;70;0.0;0
07.01.2024 16:00;5.6;69;0.0;0
07.01.2024 16:10;5.6;68;0.0;0
07.01.2024 16:20;5.5;69;0.0;0
07.01.2024 16:30;5.4;67;0.0;0
07.01.2024 16:40;5.4;66;0.0;0
07.01.2024 16:50;5.3;67;0.0;0
07.01.2024 17:00;5.3;65;0.0;0
07.01.2024 17:10;5.2;66;0.0;0
07.01.2024 17:20;5.1;66;0.0;0
07.01.2024 17:30;5.1;66;0.0;0
07.01.2024 17:40;5.1;66;0.0;0
07.01.2024 17:50;5.0;66;0.0;0
07.01.2024 18:00;5.0;66;0.0;0
07.01.2024 18:10;4.9;66;0.0;0
07.01.2024 18:20;4.8;67;0.0;0
07.01.2024 18:30;4.6;69;0.0;0
07.01.2024 18:40;4.5;70;0.0;0
07.01.2024 18:50;4.3;72;0.0;0
07.01.2024 19:00;4.3;72;0.0;0
07.01.2024 19:10;4.1;74;0.0;0
07.01.2024 19:20;4.0;74;0.0;0
07.01.2024 19:30;3.9;75;0.0;0
07.01.2024 19:40;3.8;78;0.0;0
07.01.2024 19:50;3.6;80;0.0;0
07.01.2024 20:00;3.5;81;0.0;0
07.01.2024 20:10;3.4;81;0.0;0
07.01.2024 20:20;3.4;81;0.0;0
07.01.2024 20:30;3.4;81;0.0;0
07.01.2024 20:40;3.3;80;0.0;0
07.01.2024 20:50;3.2;80;0.0;0
07.01.2024 21:00;3.2;80;0.0;0
07.01.2024 21:10;3.2;79;0.0;0
07.01.2024 21:20;3.1;79;0.0;0
07.01.2024 21:30;3.0;79;0.0;0
07.01.2024 21:40;3.0;79;0.0;0
07.01.2024 21:50;2.9;80;0.0;0
07.01.2024 22:00;2.8;80;0.0;0
07.01.2024 22:10;2.6;80;0.0;0
07.01.2024 22:20;2.5;80;0.0;0
07.01.2024 22:30;2.5;80;0.0;0
07.01.2024 22:40;2.3;80;0.0;0
07.01.2024 22:50;2.2;81;0.0;0
07.01.2024 23:00;2.0;82;0.0;0
07.01.2024 23:10;2.0;82;0.0;0
07.01.2024 23:20;1.9;82;0.0;0
07.01.2024 23:30;1.8;82;0.0;0
07.01.2024 23:40;1.8;81;0.0;0
07.01.2024 23:50;1.8;81;0.0;0
08.01.2024 00:00;1.7;80;0.0;0
08.01.2024 00:10;1.6;80;0.0;0
08.01.2024 00:20;1.5;80;0.0;0
08.01.2024 00:30;1.3;81;0.0;0
08.01.2024 00:40;1.3;81;0.0;0
08.01.2024 00:50;1.2;81;0.0;0
08.01.2024 01:00;1.2;80;0.0;0
08.01.2024 01:10;1.3;78;0.0;0
08.01.2024 01:20;1.5;77;0.0;0
08.01.2024 01:30;1.4;77;0.0;0
08.01.2024 01:40;1.3;79;0.0;0
08.01.2024 01:50;1.3;77;0.0;0
08.01.2024 02:00;1.2;76;0.0;0
08.01.2024 02:10;1.1;76;0.0;0
08.01.2024 02:20;1.1;77;0.0;0
08.01.2024 02:30;1.0;77;0.0;0
08.01.2024 02:40;0.9;77;0.0;0
08.01.2024 02:50;0.9;77;0.0;0
08.01.2024 03:00;1.0;76;0.0;0
08.01.2024 03:10;1.0;76;0.0;0
08.01.2024 03:20;1.0;78;0.0;0
08.01.2024 03:30;0.9;78;0.0;0
08.01.2024 03:40;0.9;77;0.0;0
08.01.2024 03:50;0.8;77;0.0;0
08.01.2024 04:00;0.8;77;0.0;0
08.01.2024 04:10;0.7;78;0.0;0
08.01.2024 04:20;0.6;78;0.0;0
08.01.2024 04:30;0.5;78;0.0;0
08.01.2024 04:40;0.4;78;0.0;0
08.01.2024 04:50;0.4;78;0.0;0
08.01.2024 05:00;0.4;77;0.0;0
08.01.2024 05:10;0.5;78;0.0;0
08.01.2024 05:20;0.4;79;0.0;0
08.01.2024 05:30;0.3;77;0.0;0
08.01.2024 05:40;0.3;77;0.0;0
08.01.2024 05:50;0.2;77;0.0;0
08.01.2024 06:00;0.1;77;0.0;0
08.01.2024 06:10;0.1;77;0.0;0
08.01.2024 06:20;0.0;77;0.0;0
08.01.2024 06:30;0.0;77;0.0;0
08.01.2024 06:40;-0.1;77;0.0;0
08.01.2024 06:50;-0.1;78;0.0;0
08.01.2024 07:00;-0.2;78;0.0;0
08.01.2024 07:10;-0.3;79;0.0;0
08.01.2024 07:20;-0.6;81;0.0;0
08.01.2024 07:30;-0.7;81;0.0;0
08.01.2024 07:40;-0.6;81;0.0;0
08.01.2024 07:50;-0.6;79;0.0;0
08.01.2024 08:00;-0.6;78;0.0;0
08.01.2024 08:10;-0.6;77;0.0;0
08.01.2024 08:20;-0.6;77;0.0;0
08.01.2024 08:30;-0.7;76;0.0;0
08.01.2024 08:40;-0.8;77;0.0;0
08.01.2024 08:50;-0.9;77;0.0;0
08.01.2024 09:00;-0.9;77;0.0;0
08.01.2024 09:10;-1.0;77;0.0;0
08.01.2024 09:20;-1.0;76;0.0;0
08.01.2024 09:30;-1.0;77;0.0;0
08.01.2024 09:40;-1.0;76;0.0;0
08.01.2024 09:50;-1.1;75;0.0;0
08.01.2024 10:00;-1.1;74;0.0;0
08.01.2024 10:10;-1.0;74;0.0;0
08.01.2024 10:20;-1.0;73;0.0;0
08.01.2024 10:30;-1.0;72;0.0;0
08.01.2024 10:40;-0.9;72;0.0;0
08.01.2024 10:50;-0.9;72;0.0;0
08.01.2024 11:00;-0.9;72;0.0;0
08.01.2024 11:10;-0.9;72;0.0;0
08.01.2024 11:20;-0.9;70;0.0;0
08.01.2024 11:30;-0.9;69;0.0;0
08.01.2024 11:40;-0.8;69;0.0;0
08.01.2024 11:50;-0.8;70;0.0;0
08.01.2024 12:00;-0.8;69;0.0;0
08.01.2024 12:10;-0.8;69;0.0;0
08.01.2024 12:20;-0.8;70;0.0;0
08.01.2024 12:30;-0.8;70;0.0;0
08.01.2024 12:40;-0.9;70;0.0;0
08.01.2024 12:50;-0.9;69;0.0;0
08.01.2024 13:00;-1.0;69;0.0;0
08.01.2024 13:10;-0.9;69;0.0;0
08.01.2024 13:20;-0.9;68;0.0;0
08.01.2024 13:30;-0.8;69;0.0;0
08.01.2024 13:40;-0.8;70;0.0;0
08.01.2024 13:50;-0.9;71;0.0;0
08.01.2024 14:00;-0.9;71;0.0;0
08.01.2024 14:10;-1.0;72;0.0;0
08.01.2024 14:20;-1.1;72;0.0;0
08.01.2024 14:30;-1.1;73;0.0;0
08.01.2024 14:40;-1.2;73;0.0;0
08.01.2024 14:50;-1.3;74;0.0;0
08.01.2024 15:00;-1.4;74;0.0;0
08.01.2024 15:10;-1.4;74;0.0;0
08.01.2024 15:20;-1.5;74;0.0;0
08.01.2024 15:30;-1.5;75;0.0;0
08.01.2024 15:40;-1.6;75;0.0;0
08.01.2024 15:50;-1.6;75;0.0;0
08.01.2024 16:00;-1.6;75;0.0;0
08.01.2024 16:10;-1.6;76;0.0;0
08.01.2024 16:20;-1.6;76;0.0;0
08.01.2024 16:30;-1.7;76;0.0;0
08.01.2024 16:40;-1.7;76;0.0;0
08.01.2024 16:50;-1.7;76;0.0;0
08.01.2024 17:00;-1.7;76;0.0;0
08.01.2024 17:10;-1.8;77;0.0;0
08.01.2024 17:20;-1.8;77;0.0;0
08.01.2024 17:30;-1.8;77;0.0;0
08.01.2024 17:40;-1.8;77;0.0;0
08.01.2024 17:50;-1.8;77;0.0;0
08.01.2024 18:00;-1.7;77;0.0;0
08.01.2024 18:10;-1.8;77;0.0;0
08.01.2024 18:20;-1.8;77;0.0;0
08.01.2024 18:30;-1.8;77;0.0;0
08.01.2024 18:40;-1.8;77;0.0;0
08.01.2024 18:50;-1.8;78;0.0;0
08.01.2024 19:00;-1.7;78;0.0;0
08.01.2024 19:10;-1.8;78;0.0;0
08.01.2024 19:20;-1.8;78;0.0;0
08.01.2024 19:30;-1.8;78;0.0;0
08.01.2024 19:40;-1.8;78;0.0;0
08.01.2024 19:50;-1.7;78;0.0;0
08.01.2024 20:00;-1.7;78;0.0;0
08.01.2024 20:10;-1.7;78;0.0;0
08.01.2024 20:20;-1.7;78;0.0;0
08.01.2024 20:30;-1.7;78;0.0;0
08.01.2024 20:40;-1.7;78;0.0;0
08.01.2024 20:50;-1.7;78;0.0;0
08.01.2024 21:00;-1.7;78;0.0;0
08.01.2024 21:10;-1.7;78;0.0;0
08.01.2024 21:20;-1.6;78;0.0;0
08.01.2024 21:30;-1.6;78;0.0;0
08.01.2024 21:40;-1.6;78;0.0;0
08.01.2024 21:50;-1.6;78;0.0;0
08.01.2024 22:00;-1.6;79;0.0;0
08.01.2024 22:10;-1.6;79;0.0;0
08.01.2024 22:20;-1.5;78;0.0;0
08.01.2024 22:30;-1.5;78;0.0;0
08.01.2024 22:40;-1.5;78;0.0;0
08.01.2024 22:50;-1.5;78;0.0;0
08.01.2024 23:00;-1.4;77;0.0;0
08.01.2024 23:10;-1.4;78;0.0;0
08.01.2024 23:20;-1.3;77;0.0;0
08.01.2024 23:30;-1.3;77;0.0;0
08.01.2024 23:40;-1.2;77;0.0;0
08.01.2024 23:50;-1.2;77;0.0;0
09.01.2024 00:00;-1.2;77;0.0;0
09.01.2024 00:10;-1.2;77;0.0;0
09.01.2024 00:20;-1.2;77;0.0;0
09.01.2024 00:30;-1.2;77;0.0;0
09.01.2024 00:40;-1.2;77;0.0;0
09.01.2024 00:50;-1.1;77;0.0;0
09.01.2024 01:00;-1.1;76;0.0;0
09.01.2024 01:10;-1.1;76;0.0;0
09.01.2024 01:20;-1.0;76;0.0;0
09.01.2024 01:30;-1.1;77;0.0;0
09.01.2024 01:40;-1.1;77;0.0;0
09.01.2024 01:50;-1.1;76;0.0;0
09.01.2024 02:00;-1.1;76;0.0;0
09.01.2024 02:10;-1.1;76;0.0;0
09.01.2024 02:20;-1.1;76;0.0;0
09.01.2024 02:30;-1.0;76;0.0;0
09.01.2024 02:40;-1.0;75;0.0;0
09.01.2024 02:50;-1.0;75;0.0;0
09.01.2024 03:00;-1.1;76;0.0;0
09.01.2024 03:10;-1.0;75;0.0;0
09.01.2024 03:20;-1.0;75;0.0;0
09.01.2024 03:30;-1.0;76;0.0;0
09.01.2024 03:40;-1.1;76;0.0;0
09.01.2024 03:50;-1.1;76;0.0;0
09.01.2024 04:00;-1.1;76;0.0;0
09.01.2024 04:10;-1.1;77;0.0;0
09.01.2024 04:20;-1.2;79;0.0;0
09.01.2024 04:30;-1.2;79;0.0;0
09.01.2024 04:40;-1.3;80;0.0;0
09.01.2024 04:50;-1.2;78;0.0;0
09.01.2024 05:00;-1.2;78;0.0;0
09.01.2024 05:10;-1.3;81;0.0;0
09.01.2024 05:20;-1.4;82;0.0;0
09.01.2024 05:30;-1.4;82;0.0;0
09.01.2024 05:40;-1.3;81;0.0;0
09.01.2024 05:50;-1.3;80;0.0;0
09.01.2024 06:00;-1.3;79;0.0;0
09.01.2024 06:10;-1.3;79;0.0;0
09.01.2024 06:20;-1.3;80;0.0;0
09.01.2024 06:30;-1.0;76;0.0;0
09.01.2024 06:40;-0.8;75;0.0;0
09.01.2024 06:50;-0.9;77;0.0;0
09.01.2024 07:00;-0.9;76;0.0;0
09.01.2024 07:10;-0.8;76;0.0;0
09.01.2024 07:20;-0.8;76;0.0;0
09.01.2024 07:30;-0.7;75;0.0;0
09.01.2024 07:40;-0.6;75;0.0;0
